MODEL_DIR,./models
DATA_DIR,./data
MIMIC_3_DIR,./data/mimic3
MIMIC_2_DIR,./data/mimic2
data_path,./data/mimic3/train_50.csv
vocab,./data/mimic3/vocab.csv
Y,50
version,mimic3
MAX_LENGTH,4096
model,MultiResCNN
decoder,RandomlyInitialized
filter_size,"3,5,9,15,19,25"
num_filter_maps,50
conv_layer,1
embed_file,./data/mimic3/processed_full_100.embed
hyperbolic_dim,50
test_model,
use_ext_emb,False
cat_hyperbolic,False
loss,BCE
asl_config,"0,0,0"
asl_reduction,sum
n_epochs,"2,2,3,5,50"
depth,1
dropout,0.2
patience,10
batch_size,8
lr,5e-05
weight_decay,0
criterion,prec_at_8
gpu,0
num_workers,1
tune_wordemb,True
random_seed,0
thres,0.5
longformer_dir,
reader_conv_num,2
reader_trans_num,4
trans_ff_dim,1024
num_code_title_tokens,36
code_title_filter_size,9
lstm_hidden_dim,512
attn_dim,512
scheduler,0.9
scheduler_patience,5
command,"python main.py --model MultiResCNN --vocab ./data/mimic3/vocab.csv --decoder RandomlyInitialized --Y 50 --data_path ./data/mimic3/train_50.csv --MAX_LENGTH 4096 --embed_file ./data/mimic3/processed_full_100.embed --tune_wordemb --batch_size 8 --lr 5e-5 --n_epochs 2,2,3,5,50 --criterion prec_at_8 --random_seed 0 --num_workers 1"
gpu_list,[0]
